District,Market Name,Variety,Modal Price (Rs./Quintal),Year,Month,Rainfall_Minus1,Rainfall_Minus2,Rainfall_Minus3,Total_Rainfall_3Months,Area_Hectare,Yield_TonnePerHectare
Belagavi,Belgaum,Pusa-Red,3000,2024,7,368.08,76.21,47.02,491.31,8878.67,9843.13
Belagavi,Belgaum,Pusa-Red,3000,2024,8,937.57,368.08,76.21,1381.86,8878.67,9843.13
Belagavi,Belgaum,Pusa-Red,3000,2024,8,937.57,368.08,76.21,1381.86,8878.67,9843.13
Belagavi,Belgaum,Pusa-Red,3000,2024,7,368.08,76.21,47.02,491.31,8878.67,9843.13
Belagavi,Belgaum,Pusa-Red,3000,2024,7,368.08,76.21,47.02,491.31,8878.67,9843.13
Belagavi,Belgaum,Pusa-Red,3100,2024,7,368.08,76.21,47.02,491.31,8878.67,9843.13
Belagavi,Belgaum,Pusa-Red,3000,2021,3,9.35,9.55,2.62,21.52,8213.26,10236.06
Belagavi,Belgaum,Pusa-Red,3000,2021,3,9.35,9.55,2.62,21.52,8213.26,10236.06
Belagavi,Belgaum,Pusa-Red,3000,2021,2,9.55,2.62,0.3,12.470000000000002,8213.26,10236.06
Belagavi,Belgaum,Pusa-Red,3000,2024,7,368.08,76.21,47.02,491.31,8878.67,9843.13
Belagavi,Belgaum,Pusa-Red,3000,2021,2,9.55,2.62,0.3,12.470000000000002,8213.26,10236.06
Belagavi,Belgaum,Pusa-Red,3000,2021,2,9.55,2.62,0.3,12.470000000000002,8213.26,10236.06
Belagavi,Belgaum,Pusa-Red,3000,2024,7,368.08,76.21,47.02,491.31,8878.67,9843.13
Belagavi,Belgaum,Pusa-Red,3000,2021,2,9.55,2.62,0.3,12.470000000000002,8213.26,10236.06
Belagavi,Belgaum,Pusa-Red,3100,2024,7,368.08,76.21,47.02,491.31,8878.67,9843.13
Belagavi,Belgaum,Pusa-Red,3100,2024,7,368.08,76.21,47.02,491.31,8878.67,9843.13
Belagavi,Belgaum,Pusa-Red,3100,2024,7,368.08,76.21,47.02,491.31,8878.67,9843.13
Belagavi,Belgaum,Pusa-Red,3100,2024,7,368.08,76.21,47.02,491.31,8878.67,9843.13
Belagavi,Belgaum,Pusa-Red,3100,2024,7,368.08,76.21,47.02,491.31,8878.67,9843.13
Belagavi,Belgaum,Pusa-Red,3200,2024,7,368.08,76.21,47.02,491.31,8878.67,9843.13
Belagavi,Belgaum,Pusa-Red,3200,2024,7,368.08,76.21,47.02,491.31,8878.67,9843.13
Belagavi,Belgaum,Pusa-Red,3200,2024,7,368.08,76.21,47.02,491.31,8878.67,9843.13
Belagavi,Belgaum,Pusa-Red,3200,2024,7,368.08,76.21,47.02,491.31,8878.67,9843.13
Belagavi,Belgaum,Pusa-Red,3200,2024,7,368.08,76.21,47.02,491.31,8878.67,9843.13
Belagavi,Belgaum,Pusa-Red,3200,2024,6,76.21,47.02,0.21,123.43999999999998,8878.67,9843.13
Belagavi,Belgaum,Pusa-Red,3200,2024,7,368.08,76.21,47.02,491.31,8878.67,9843.13
Belagavi,Belgaum,Pusa-Red,3200,2024,8,937.57,368.08,76.21,1381.86,8878.67,9843.13
Belagavi,Belgaum,Pusa-Red,3200,2024,8,937.57,368.08,76.21,1381.86,8878.67,9843.13
Belagavi,Belgaum,Pusa-Red,3200,2024,8,937.57,368.08,76.21,1381.86,8878.67,9843.13
Belagavi,Belgaum,Pusa-Red,3500,2023,11,37.2,198.56,99.44,335.2,8181.04,10298.4
Belagavi,Belgaum,Pusa-Red,3000,2020,12,0.3,252.1,375.14,627.54,8297.42,9809.27
Belagavi,Belgaum,Pusa-Red,3000,2020,12,0.3,252.1,375.14,627.54,8297.42,9809.27
Belagavi,Belgaum,Pusa-Red,3000,2020,12,0.3,252.1,375.14,627.54,8297.42,9809.27
Belagavi,Belgaum,Pusa-Red,3000,2020,12,0.3,252.1,375.14,627.54,8297.42,9809.27
Belagavi,Belgaum,Pusa-Red,3000,2020,12,0.3,252.1,375.14,627.54,8297.42,9809.27
Belagavi,Belgaum,Pusa-Red,3100,2021,2,9.55,2.62,0.3,12.470000000000002,8213.26,10236.06
Belagavi,Belgaum,Pusa-Red,3100,2021,2,9.55,2.62,0.3,12.470000000000002,8213.26,10236.06
Belagavi,Belgaum,Pusa-Red,3100,2021,2,9.55,2.62,0.3,12.470000000000002,8213.26,10236.06
Belagavi,Belgaum,Pusa-Red,3100,2021,2,9.55,2.62,0.3,12.470000000000002,8213.26,10236.06
Belagavi,Belgaum,Pusa-Red,3100,2021,2,9.55,2.62,0.3,12.470000000000002,8213.26,10236.06
Belagavi,Belgaum,Pusa-Red,3100,2021,2,9.55,2.62,0.3,12.470000000000002,8213.26,10236.06
Belagavi,Belgaum,Pusa-Red,3500,2023,11,37.2,198.56,99.44,335.2,8181.04,10298.4
Belagavi,Belgaum,Pusa-Red,3500,2023,11,37.2,198.56,99.44,335.2,8181.04,10298.4
Belagavi,Belgaum,Pusa-Red,3500,2023,11,37.2,198.56,99.44,335.2,8181.04,10298.4
Belagavi,Belgaum,Pusa-Red,3500,2023,10,198.56,99.44,715.38,1013.38,8181.04,10298.4
Belagavi,Belgaum,Pusa-Red,3750,2019,10,329.51,822.13,536.71,1688.35,8792.35,10075.29
Belagavi,Belgaum,Pusa-Red,3750,2019,10,329.51,822.13,536.71,1688.35,8792.35,10075.29
Belagavi,Belgaum,Pusa-Red,4000,2023,12,30.76,37.2,198.56,266.52,8181.04,10298.4
Belagavi,Belgaum,Pusa-Red,4000,2023,12,30.76,37.2,198.56,266.52,8181.04,10298.4
Belagavi,Belgaum,Pusa-Red,4000,2023,12,30.76,37.2,198.56,266.52,8181.04,10298.4
Belagavi,Belgaum,Pusa-Red,4000,2023,12,30.76,37.2,198.56,266.52,8181.04,10298.4
Belagavi,Belgaum,Pusa-Red,4000,2023,11,37.2,198.56,99.44,335.2,8181.04,10298.4
Belagavi,Belgaum,Pusa-Red,4000,2023,11,37.2,198.56,99.44,335.2,8181.04,10298.4
Belagavi,Belgaum,Pusa-Red,3500,2020,12,0.3,252.1,375.14,627.54,8297.42,9809.27
Belagavi,Belgaum,Pusa-Red,3500,2024,10,291.38,364.65,937.57,1593.6,8878.67,9843.13
Belagavi,Belgaum,Pusa-Red,3500,2020,11,252.1,375.14,618.2,1245.44,8297.42,9809.27
Belagavi,Belgaum,Pusa-Red,3500,2020,11,252.1,375.14,618.2,1245.44,8297.42,9809.27
Belagavi,Belgaum,Pusa-Red,3500,2020,11,252.1,375.14,618.2,1245.44,8297.42,9809.27
Belagavi,Belgaum,Pusa-Red,3500,2020,11,252.1,375.14,618.2,1245.44,8297.42,9809.27
Belagavi,Belgaum,Pusa-Red,3500,2024,9,364.65,937.57,368.08,1670.3,8878.67,9843.13
Belagavi,Belgaum,Pusa-Red,4500,2023,11,37.2,198.56,99.44,335.2,8181.04,10298.4
Belagavi,Belgaum,Pusa-Red,4500,2023,11,37.2,198.56,99.44,335.2,8181.04,10298.4
Belagavi,Belgaum,Pusa-Red,4500,2023,10,198.56,99.44,715.38,1013.38,8181.04,10298.4
Belagavi,Belgaum,Pusa-Red,4500,2023,10,198.56,99.44,715.38,1013.38,8181.04,10298.4
Belagavi,Belgaum,Pusa-Red,4500,2023,10,198.56,99.44,715.38,1013.38,8181.04,10298.4
Belagavi,Belgaum,Pusa-Red,3500,2024,9,364.65,937.57,368.08,1670.3,8878.67,9843.13
Belagavi,Belgaum,Pusa-Red,4500,2024,9,364.65,937.57,368.08,1670.3,8878.67,9843.13
Belagavi,Belgaum,Pusa-Red,4500,2024,9,364.65,937.57,368.08,1670.3,8878.67,9843.13
Belagavi,Belgaum,Pusa-Red,4500,2024,9,364.65,937.57,368.08,1670.3,8878.67,9843.13
Belagavi,Belgaum,Pusa-Red,4800,2024,11,325.1,291.38,364.65,981.13,8878.67,9843.13
Belagavi,Belgaum,Pusa-Red,5000,2024,12,6.35,325.1,291.38,622.83,8878.67,9843.13
Belagavi,Belgaum,Pusa-Red,5000,2024,12,6.35,325.1,291.38,622.83,8878.67,9843.13
Belagavi,Belgaum,Pusa-Red,4500,2020,11,252.1,375.14,618.2,1245.44,8297.42,9809.27
Belagavi,Belgaum,Pusa-Red,4500,2020,11,252.1,375.14,618.2,1245.44,8297.42,9809.27
Belagavi,Belgaum,Pusa-Red,4500,2020,10,375.14,618.2,508.03,1501.37,8297.42,9809.27
Belagavi,Belgaum,Pusa-Red,4500,2020,10,375.14,618.2,508.03,1501.37,8297.42,9809.27
Belagavi,Belgaum,Pusa-Red,4000,2020,11,252.1,375.14,618.2,1245.44,8297.42,9809.27
Belagavi,Belgaum,Pusa-Red,4000,2020,11,252.1,375.14,618.2,1245.44,8297.42,9809.27
Belagavi,Belgaum,Pusa-Red,4000,2020,11,252.1,375.14,618.2,1245.44,8297.42,9809.27
Belagavi,Belgaum,Pusa-Red,5000,2020,10,375.14,618.2,508.03,1501.37,8297.42,9809.27
Belagavi,Belgaum,Pusa-Red,5000,2020,10,375.14,618.2,508.03,1501.37,8297.42,9809.27
Belagavi,Belgaum,Pusa-Red,2400,2019,9,822.13,536.71,251.3,1610.14,8792.35,10075.29
Belagavi,Belgaum,Pusa-Red,2400,2019,9,822.13,536.71,251.3,1610.14,8792.35,10075.29
Belagavi,Belgaum,Pusa-Red,3200,2021,2,9.55,2.62,0.3,12.470000000000002,8213.26,10236.06
Belagavi,Belgaum,Pusa-Red,3200,2021,2,9.55,2.62,0.3,12.470000000000002,8213.26,10236.06
Belagavi,Belgaum,Pusa-Red,3500,2024,6,76.21,47.02,0.21,123.43999999999998,8878.67,9843.13
Belagavi,Belgaum,Pusa-Red,3500,2024,6,76.21,47.02,0.21,123.43999999999998,8878.67,9843.13
Belagavi,Belgaum,Pusa-Red,3500,2024,6,76.21,47.02,0.21,123.43999999999998,8878.67,9843.13
Belagavi,Belgaum,Pusa-Red,3000,2021,2,9.55,2.62,0.3,12.470000000000002,8213.26,10236.06
Belagavi,Belgaum,Pusa-Red,3000,2021,2,9.55,2.62,0.3,12.470000000000002,8213.26,10236.06
Belagavi,Belgaum,Pusa-Red,3000,2021,2,9.55,2.62,0.3,12.470000000000002,8213.26,10236.06
Belagavi,Belgaum,Pusa-Red,3500,2020,10,375.14,618.2,508.03,1501.37,8297.42,9809.27
Belagavi,Belgaum,Pusa-Red,3500,2020,10,375.14,618.2,508.03,1501.37,8297.42,9809.27
Belagavi,Belgaum,Pusa-Red,3500,2020,10,375.14,618.2,508.03,1501.37,8297.42,9809.27
Belagavi,Belgaum,Pusa-Red,2450,2019,9,822.13,536.71,251.3,1610.14,8792.35,10075.29
Belagavi,Belgaum,Pusa-Red,2450,2019,9,822.13,536.71,251.3,1610.14,8792.35,10075.29
Belagavi,Belgaum,Pusa-Red,2950,2019,10,329.51,822.13,536.71,1688.35,8792.35,10075.29
Belagavi,Belgaum,Pusa-Red,2950,2019,10,329.51,822.13,536.71,1688.35,8792.35,10075.29
Belagavi,Belgaum,Pusa-Red,3050,2019,10,329.51,822.13,536.71,1688.35,8792.35,10075.29
Belagavi,Belgaum,Pusa-Red,3050,2019,9,822.13,536.71,251.3,1610.14,8792.35,10075.29
Belagavi,Belgaum,Pusa-Red,3050,2019,9,822.13,536.71,251.3,1610.14,8792.35,10075.29
Belagavi,Belgaum,Pusa-Red,3500,2021,2,9.55,2.62,0.3,12.470000000000002,8213.26,10236.06
Belagavi,Belgaum,Pusa-Red,3500,2021,2,9.55,2.62,0.3,12.470000000000002,8213.26,10236.06
Belagavi,Belgaum,Pusa-Red,3500,2021,2,9.55,2.62,0.3,12.470000000000002,8213.26,10236.06
Belagavi,Belgaum,Pusa-Red,3800,2019,9,822.13,536.71,251.3,1610.14,8792.35,10075.29
Belagavi,Belgaum,Pusa-Red,3800,2019,9,822.13,536.71,251.3,1610.14,8792.35,10075.29
Belagavi,Belgaum,Pusa-Red,3500,2019,9,822.13,536.71,251.3,1610.14,8792.35,10075.29
Belagavi,Belgaum,Pusa-Red,3500,2019,9,822.13,536.71,251.3,1610.14,8792.35,10075.29
Belagavi,Belgaum,Pusa-Red,3500,2019,9,822.13,536.71,251.3,1610.14,8792.35,10075.29
Belagavi,Belgaum,Pusa-Red,3800,2021,2,9.55,2.62,0.3,12.470000000000002,8213.26,10236.06
Belagavi,Belgaum,Pusa-Red,3800,2021,2,9.55,2.62,0.3,12.470000000000002,8213.26,10236.06
Belagavi,Belgaum,Pusa-Red,4500,2024,9,364.65,937.57,368.08,1670.3,8878.67,9843.13
Belagavi,Belgaum,Pusa-Red,4500,2024,9,364.65,937.57,368.08,1670.3,8878.67,9843.13
Belagavi,Belgaum,Pusa-Red,4000,2020,11,252.1,375.14,618.2,1245.44,8297.42,9809.27
Belagavi,Belgaum,Pusa-Red,4000,2020,11,252.1,375.14,618.2,1245.44,8297.42,9809.27
Belagavi,Belgaum,Pusa-Red,4000,2020,11,252.1,375.14,618.2,1245.44,8297.42,9809.27
Belagavi,Belgaum,Pusa-Red,4000,2020,11,252.1,375.14,618.2,1245.44,8297.42,9809.27
Belagavi,Belgaum,Pusa-Red,4000,2020,11,252.1,375.14,618.2,1245.44,8297.42,9809.27
Belagavi,Belgaum,Pusa-Red,4000,2020,11,252.1,375.14,618.2,1245.44,8297.42,9809.27
Belagavi,Belgaum,Pusa-Red,4000,2020,11,252.1,375.14,618.2,1245.44,8297.42,9809.27
Belagavi,Belgaum,Pusa-Red,4000,2020,11,252.1,375.14,618.2,1245.44,8297.42,9809.27
Belagavi,Belgaum,Pusa-Red,4100,2020,1,2.28,14.81,331.28,348.36999999999995,8297.42,9809.27
Belagavi,Belgaum,Pusa-Red,4100,2020,1,2.28,14.81,331.28,348.36999999999995,8297.42,9809.27
Belagavi,Belgaum,Pusa-Red,4100,2020,1,2.28,14.81,331.28,348.36999999999995,8297.42,9809.27
Belagavi,Belgaum,Pusa-Red,5500,2020,10,375.14,618.2,508.03,1501.37,8297.42,9809.27
Belagavi,Belgaum,Pusa-Red,5500,2020,10,375.14,618.2,508.03,1501.37,8297.42,9809.27
Belagavi,Belgaum,Pusa-Red,5500,2020,10,375.14,618.2,508.03,1501.37,8297.42,9809.27
Belagavi,Belgaum,Pusa-Red,3800,2023,11,37.2,198.56,99.44,335.2,8181.04,10298.4
Belagavi,Belgaum,Pusa-Red,3800,2023,11,37.2,198.56,99.44,335.2,8181.04,10298.4
Belagavi,Belgaum,Pusa-Red,3950,2019,11,331.28,329.51,822.13,1482.92,8792.35,10075.29
Belagavi,Belgaum,Pusa-Red,3950,2019,11,331.28,329.51,822.13,1482.92,8792.35,10075.29
Belagavi,Belgaum,Pusa-Red,3300,2024,8,937.57,368.08,76.21,1381.86,8878.67,9843.13
Belagavi,Belgaum,Pusa-Red,3300,2024,8,937.57,368.08,76.21,1381.86,8878.67,9843.13
Belagavi,Belgaum,Pusa-Red,3300,2024,8,937.57,368.08,76.21,1381.86,8878.67,9843.13
Belagavi,Belgaum,Pusa-Red,3700,2020,1,2.28,14.81,331.28,348.36999999999995,8297.42,9809.27
Belagavi,Belgaum,Pusa-Red,3700,2020,1,2.28,14.81,331.28,348.36999999999995,8297.42,9809.27
Belagavi,Belgaum,Pusa-Red,3700,2020,1,2.28,14.81,331.28,348.36999999999995,8297.42,9809.27
Belagavi,Belgaum,Pusa-Red,3800,2020,1,2.28,14.81,331.28,348.36999999999995,8297.42,9809.27
Belagavi,Belgaum,Pusa-Red,3800,2020,1,2.28,14.81,331.28,348.36999999999995,8297.42,9809.27
Belagavi,Belgaum,Pusa-Red,3800,2020,1,2.28,14.81,331.28,348.36999999999995,8297.42,9809.27
Belagavi,Belgaum,Pusa-Red,3500,2024,8,937.57,368.08,76.21,1381.86,8878.67,9843.13
Belagavi,Belgaum,Pusa-Red,3500,2024,8,937.57,368.08,76.21,1381.86,8878.67,9843.13
Belagavi,Belgaum,Pusa-Red,3500,2024,8,937.57,368.08,76.21,1381.86,8878.67,9843.13
Belagavi,Belgaum,Pusa-Red,3500,2024,8,937.57,368.08,76.21,1381.86,8878.67,9843.13
Belagavi,Belgaum,Pusa-Red,4000,2024,9,364.65,937.57,368.08,1670.3,8878.67,9843.13
Belagavi,Belgaum,Pusa-Red,4000,2024,9,364.65,937.57,368.08,1670.3,8878.67,9843.13
Belagavi,Belgaum,Pusa-Red,4000,2024,8,937.57,368.08,76.21,1381.86,8878.67,9843.13
Belagavi,Belgaum,Pusa-Red,4000,2024,8,937.57,368.08,76.21,1381.86,8878.67,9843.13
Belagavi,Belgaum,Pusa-Red,4000,2024,8,937.57,368.08,76.21,1381.86,8878.67,9843.13
Belagavi,Belgaum,Pusa-Red,4000,2024,8,937.57,368.08,76.21,1381.86,8878.67,9843.13
Belagavi,Belgaum,Pusa-Red,4000,2024,8,937.57,368.08,76.21,1381.86,8878.67,9843.13
Belagavi,Belgaum,Pusa-Red,4000,2024,8,937.57,368.08,76.21,1381.86,8878.67,9843.13
Belagavi,Belgaum,Pusa-Red,4500,2023,12,30.76,37.2,198.56,266.52,8181.04,10298.4
Belagavi,Belgaum,Pusa-Red,4500,2023,12,30.76,37.2,198.56,266.52,8181.04,10298.4
Belagavi,Belgaum,Pusa-Red,4500,2023,12,30.76,37.2,198.56,266.52,8181.04,10298.4
Belagavi,Belgaum,Pusa-Red,4500,2023,12,30.76,37.2,198.56,266.52,8181.04,10298.4
Belagavi,Belgaum,Pusa-Red,4500,2024,9,364.65,937.57,368.08,1670.3,8878.67,9843.13
Belagavi,Belgaum,Pusa-Red,4500,2024,9,364.65,937.57,368.08,1670.3,8878.67,9843.13
Belagavi,Belgaum,Pusa-Red,4500,2024,9,364.65,937.57,368.08,1670.3,8878.67,9843.13
Belagavi,Belgaum,Pusa-Red,4500,2024,9,364.65,937.57,368.08,1670.3,8878.67,9843.13
Belagavi,Belgaum,Pusa-Red,4500,2023,10,198.56,99.44,715.38,1013.38,8181.04,10298.4
Belagavi,Belgaum,Pusa-Red,4500,2023,11,37.2,198.56,99.44,335.2,8181.04,10298.4
Belagavi,Belgaum,Pusa-Red,4500,2023,12,30.76,37.2,198.56,266.52,8181.04,10298.4
Belagavi,Belgaum,Pusa-Red,4500,2023,12,30.76,37.2,198.56,266.52,8181.04,10298.4
Belagavi,Belgaum,Pusa-Red,4500,2023,11,37.2,198.56,99.44,335.2,8181.04,10298.4
Belagavi,Belgaum,Pusa-Red,4500,2023,11,37.2,198.56,99.44,335.2,8181.04,10298.4
Belagavi,Belgaum,Pusa-Red,4500,2023,11,37.2,198.56,99.44,335.2,8181.04,10298.4
Belagavi,Belgaum,Pusa-Red,5500,2023,11,37.2,198.56,99.44,335.2,8181.04,10298.4
Belagavi,Belgaum,Pusa-Red,3850,2020,1,2.28,14.81,331.28,348.36999999999995,8297.42,9809.27
Belagavi,Belgaum,Pusa-Red,3850,2020,1,2.28,14.81,331.28,348.36999999999995,8297.42,9809.27
Belagavi,Belgaum,Pusa-Red,4150,2020,1,2.28,14.81,331.28,348.36999999999995,8297.42,9809.27
Belagavi,Belgaum,Pusa-Red,4150,2020,1,2.28,14.81,331.28,348.36999999999995,8297.42,9809.27
Belagavi,Belgaum,Pusa-Red,4150,2020,1,2.28,14.81,331.28,348.36999999999995,8297.42,9809.27
Belagavi,Belgaum,Pusa-Red,4150,2020,1,2.28,14.81,331.28,348.36999999999995,8297.42,9809.27
Belagavi,Belgaum,Pusa-Red,4150,2020,1,2.28,14.81,331.28,348.36999999999995,8297.42,9809.27
Belagavi,Belgaum,Pusa-Red,4550,2020,1,2.28,14.81,331.28,348.36999999999995,8297.42,9809.27
Belagavi,Belgaum,Pusa-Red,4550,2020,1,2.28,14.81,331.28,348.36999999999995,8297.42,9809.27
Belagavi,Belgaum,Pusa-Red,4250,2019,11,331.28,329.51,822.13,1482.92,8792.35,10075.29
Belagavi,Belgaum,Pusa-Red,4250,2019,11,331.28,329.51,822.13,1482.92,8792.35,10075.29
Belagavi,Belgaum,Pusa-Red,4250,2019,11,331.28,329.51,822.13,1482.92,8792.35,10075.29
Belagavi,Belgaum,Pusa-Red,6500,2019,12,14.81,331.28,329.51,675.5999999999999,8792.35,10075.29
Belagavi,Belgaum,Pusa-Red,6500,2019,12,14.81,331.28,329.51,675.5999999999999,8792.35,10075.29
Belagavi,Belgaum,Pusa-Red,6500,2019,12,14.81,331.28,329.51,675.5999999999999,8792.35,10075.29
Belagavi,Belgaum,Pusa-Red,6500,2019,12,14.81,331.28,329.51,675.5999999999999,8792.35,10075.29
Belagavi,Belgaum,Pusa-Red,6800,2019,12,14.81,331.28,329.51,675.5999999999999,8792.35,10075.29
Belagavi,Belgaum,Pusa-Red,6800,2019,12,14.81,331.28,329.51,675.5999999999999,8792.35,10075.29
Belagavi,Belgaum,Pusa-Red,8000,2019,11,331.28,329.51,822.13,1482.92,8792.35,10075.29
Belagavi,Belgaum,Pusa-Red,8000,2019,11,331.28,329.51,822.13,1482.92,8792.35,10075.29
Belagavi,Belgaum,Pusa-Red,6800,2019,12,14.81,331.28,329.51,675.5999999999999,8792.35,10075.29
Belagavi,Belgaum,Pusa-Red,6800,2019,12,14.81,331.28,329.51,675.5999999999999,8792.35,10075.29
Belagavi,Belgaum,Pusa-Red,6800,2019,12,14.81,331.28,329.51,675.5999999999999,8792.35,10075.29
Belagavi,Belgaum,Pusa-Red,6800,2019,12,14.81,331.28,329.51,675.5999999999999,8792.35,10075.29
Belagavi,Belgaum,Pusa-Red,5250,2019,11,331.28,329.51,822.13,1482.92,8792.35,10075.29
Belagavi,Belgaum,Pusa-Red,5250,2019,11,331.28,329.51,822.13,1482.92,8792.35,10075.29
Belagavi,Belgaum,Pusa-Red,5250,2019,11,331.28,329.51,822.13,1482.92,8792.35,10075.29
Belagavi,Belgaum,Pusa-Red,4500,2024,9,364.65,937.57,368.08,1670.3,8878.67,9843.13
Belagavi,Belgaum,Pusa-Red,4500,2024,9,364.65,937.57,368.08,1670.3,8878.67,9843.13
Belagavi,Belgaum,Pusa-Red,4500,2024,9,364.65,937.57,368.08,1670.3,8878.67,9843.13
Belagavi,Belgaum,Pusa-Red,4500,2024,9,364.65,937.57,368.08,1670.3,8878.67,9843.13
Belagavi,Belgaum,Pusa-Red,4500,2024,9,364.65,937.57,368.08,1670.3,8878.67,9843.13
Belagavi,Belgaum,Pusa-Red,6200,2020,1,2.28,14.81,331.28,348.36999999999995,8297.42,9809.27
Belagavi,Belgaum,Pusa-Red,6200,2020,1,2.28,14.81,331.28,348.36999999999995,8297.42,9809.27
Belagavi,Belgaum,Pusa-Red,6200,2020,1,2.28,14.81,331.28,348.36999999999995,8297.42,9809.27
Belagavi,Belgaum,Pusa-Red,6800,2019,12,14.81,331.28,329.51,675.5999999999999,8792.35,10075.29
Belagavi,Belgaum,Pusa-Red,6800,2019,12,14.81,331.28,329.51,675.5999999999999,8792.35,10075.29
Belagavi,Belgaum,Pusa-Red,6800,2019,12,14.81,331.28,329.51,675.5999999999999,8792.35,10075.29
Belagavi,Belgaum,Pusa-Red,8150,2019,11,331.28,329.51,822.13,1482.92,8792.35,10075.29
Belagavi,Belgaum,Pusa-Red,8150,2019,11,331.28,329.51,822.13,1482.92,8792.35,10075.29
Belagavi,Belgaum,Pusa-Red,8150,2019,11,331.28,329.51,822.13,1482.92,8792.35,10075.29
Belagavi,Belgaum,Pusa-Red,8050,2019,12,14.81,331.28,329.51,675.5999999999999,8792.35,10075.29
Belagavi,Belgaum,Pusa-Red,8050,2019,12,14.81,331.28,329.51,675.5999999999999,8792.35,10075.29
Belagavi,Belgaum,Pusa-Red,9050,2019,12,14.81,331.28,329.51,675.5999999999999,8792.35,10075.29
Belagavi,Belgaum,Pusa-Red,9800,2019,11,331.28,329.51,822.13,1482.92,8792.35,10075.29
Belagavi,Belgaum,Pusa-Red,9800,2019,11,331.28,329.51,822.13,1482.92,8792.35,10075.29
Belagavi,Belgaum,Pusa-Red,10500,2019,12,14.81,331.28,329.51,675.5999999999999,8792.35,10075.29
Belagavi,Belgaum,Pusa-Red,10500,2019,12,14.81,331.28,329.51,675.5999999999999,8792.35,10075.29
Belagavi,Belgaum,Pusa-Red,10500,2019,11,331.28,329.51,822.13,1482.92,8792.35,10075.29
Belagavi,Belgaum,Pusa-Red,8800,2019,12,14.81,331.28,329.51,675.5999999999999,8792.35,10075.29
Belagavi,Belgaum,Pusa-Red,8800,2019,12,14.81,331.28,329.51,675.5999999999999,8792.35,10075.29
Belagavi,Belgaum,Pusa-Red,8800,2019,12,14.81,331.28,329.51,675.5999999999999,8792.35,10075.29
Belagavi,Belgaum,Pusa-Red,8800,2019,12,14.81,331.28,329.51,675.5999999999999,8792.35,10075.29
Belagavi,Belgaum,Pusa-Red,10500,2019,12,14.81,331.28,329.51,675.5999999999999,8792.35,10075.29
Belagavi,Belgaum,Pusa-Red,10500,2019,12,14.81,331.28,329.51,675.5999999999999,8792.35,10075.29
Belagavi,Belgaum,Pusa-Red,10500,2019,12,14.81,331.28,329.51,675.5999999999999,8792.35,10075.29
Belagavi,Belgaum,Pusa-Red,10500,2019,12,14.81,331.28,329.51,675.5999999999999,8792.35,10075.29
Belagavi,Belgaum,Pusa-Red,11500,2019,12,14.81,331.28,329.51,675.5999999999999,8792.35,10075.29
Belagavi,Belgaum,Pusa-Red,11500,2019,12,14.81,331.28,329.51,675.5999999999999,8792.35,10075.29
Belagavi,Belgaum,Pusa-Red,11500,2019,12,14.81,331.28,329.51,675.5999999999999,8792.35,10075.29
Belagavi,Belgaum,Pusa-Red,2700,2025,1,8.83,6.35,325.1,340.28000000000003,8319.59,9825.74
Belagavi,Belgaum,Pusa-Red,2700,2025,1,8.83,6.35,325.1,340.28000000000003,8319.59,9825.74
Belagavi,Belgaum,Pusa-Red,2800,2025,2,0.0,8.83,6.35,15.18,8319.59,9825.74
Belagavi,Belgaum,Pusa-Red,3000,2025,2,0.0,8.83,6.35,15.18,8319.59,9825.74
Belagavi,Belgaum,Pusa-Red,3000,2025,2,0.0,8.83,6.35,15.18,8319.59,9825.74
Belagavi,Belgaum,White,800,2018,12,16.11,51.47,126.24,193.82,8485.19,10286.86
Belagavi,Belgaum,White,800,2018,12,16.11,51.47,126.24,193.82,8485.19,10286.86
Belagavi,Belgaum,White,800,2018,12,16.11,51.47,126.24,193.82,8485.19,10286.86
Belagavi,Belgaum,White,800,2018,12,16.11,51.47,126.24,193.82,8485.19,10286.86
Belagavi,Belgaum,White,800,2018,12,16.11,51.47,126.24,193.82,8485.19,10286.86
Belagavi,Belgaum,White,800,2018,12,16.11,51.47,126.24,193.82,8485.19,10286.86
Belagavi,Belgaum,White,800,2018,12,16.11,51.47,126.24,193.82,8485.19,10286.86
Belagavi,Belgaum,White,800,2018,12,16.11,51.47,126.24,193.82,8485.19,10286.86
Belagavi,Belgaum,White,800,2018,12,16.11,51.47,126.24,193.82,8485.19,10286.86
Belagavi,Belgaum,White,800,2018,12,16.11,51.47,126.24,193.82,8485.19,10286.86
Belagavi,Belgaum,White,800,2018,12,16.11,51.47,126.24,193.82,8485.19,10286.86
Belagavi,Belgaum,White,1000,2018,12,16.11,51.47,126.24,193.82,8485.19,10286.86
Belagavi,Belgaum,White,1000,2018,12,16.11,51.47,126.24,193.82,8485.19,10286.86
Belagavi,Belgaum,White,1000,2018,12,16.11,51.47,126.24,193.82,8485.19,10286.86
Belagavi,Belgaum,White,900,2018,12,16.11,51.47,126.24,193.82,8485.19,10286.86
Belagavi,Belgaum,White,900,2018,12,16.11,51.47,126.24,193.82,8485.19,10286.86
Belagavi,Belgaum,White,900,2018,12,16.11,51.47,126.24,193.82,8485.19,10286.86
Belagavi,Belgaum,White,900,2018,12,16.11,51.47,126.24,193.82,8485.19,10286.86
Belagavi,Belgaum,White,1000,2018,12,16.11,51.47,126.24,193.82,8485.19,10286.86
